::1 - - [11/Mar/2022:15:32:15 +0000] "POST /api/auth/login HTTP/1.1" 401 68 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:07:44:52 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:44:52 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:45:02 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:45:03 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:45:03 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:45:03 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:47:43 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:47:43 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:47:43 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:47:43 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:49:26 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:49:26 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:49:26 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:49:27 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:54:41 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:54:42 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:54:42 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:54:42 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:01 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:01 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:01 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:01 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:32 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:33 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:33 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:07:56:33 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:05:08 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:08:05:08 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:08:05:08 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:08:05:08 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
::1 - - [18/Mar/2022:08:12:14 +0000] "POST /api/admin/register HTTP/1.1" 401 68 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:08:36:17 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:36:17 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:36:17 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:36:18 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:45:59 +0000] "OPTIONS /api/auth/login HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:45:59 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:45:59 +0000] "OPTIONS /api/auth/info HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:08:45:59 +0000] "POST /api/auth/info HTTP/1.1" 200 195 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:32:05 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:09:32:11 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:09:32:30 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:09:33:00 +0000] "POST /api/auth/login HTTP/1.1" 200 470 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:09:33:06 +0000] "GET /api/admin/role HTTP/1.1" 401 68 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:09:33:11 +0000] "GET /api/admin/role HTTP/1.1" 401 45 "-" "PostmanRuntime/7.29.0"
::1 - - [18/Mar/2022:09:37:02 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:37:02 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:37:43 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:37:43 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:37:45 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:38:10 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:38:10 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:38:18 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:38:18 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:38:21 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:38:23 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:42:31 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:09:42:31 +0000] "GET /api/admin/category HTTP/1.1" 401 45 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:00:36 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:00:36 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:08:57 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:08:57 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:11:33 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:11:33 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:12:09 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:12:09 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:20:34 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:20:34 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:20:37 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:21:26 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:21:26 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:26:06 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:26:06 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:26:06 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:33:10 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:33:10 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:33:24 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:33:24 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:33:27 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:34:25 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:34:25 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:34:29 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:34:32 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:34:32 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:36:21 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:36:21 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:38:57 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:38:57 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:40:28 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:40:28 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:40:28 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:40:31 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:41:23 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:41:23 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:41:48 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:41:48 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:41:52 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:41:52 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:42:58 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:42:58 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:43:03 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:43:03 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:43:09 +0000] "OPTIONS /api/admin/category HTTP/1.1" 200 9 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
::1 - - [18/Mar/2022:10:43:09 +0000] "GET /api/admin/category HTTP/1.1" 401 68 "http://localhost:8080/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
